"SHAHID SHANTI NEER , 134/1 , WEST KAFRUL , TALTOLA , WEST KAFRUL , POSCHIM KAFRUL",""
"LAKESHORE HOTEL GULSHAN , GULSHAN 2 , GULSHAN",""
"RAYER BAZAR COMMUNITY CENTRE , COMMUNITY CENTER GOLI , RAYER BAZAR",""
"HYPERION GARDEN 2 , RD 1 , BLOCK A , PALLABI",""
"UTTARKHAN UNION TECHNICAL SCHOOL AND COLLEGE , MADHYA PARA",""
"SAKINA'S KITCHENETTE , BLOCK F , BASHUNDHARA R/A",""
"BEGUN BARI JAME MASJID , HATIRJHIL LINK RD , TEJGAON INDUSTRIAL AREA",""
"GAAN BAKSHO MUSIC,RIGHTS MANAGEMENT COMPANY,ESKATON GARDEN ROAD,RAMNA",""
"NATOR PHARMAVY , VATARA RD , NATUN BAZAR",""
"D TERMS LTD , BLOCK D , MIRPUR 1",""
"KAKOLI CIRCLE , BANANI",""
"GETECH ENTERPRISE , GULSHAN LAKE VIEW , SOUTH BADDA",""
"SUN TRADING , SECTOR 10 , UTTARA",""
"MASJID E NOOR JAME MASJID ,NANDIPARA MAIN RD , BASABO",""
"DEWAN CO,109,DIT ROAD,MALIBAGH RAIL GATE,MALIBAGH",""
"SOBAR UPORE,H 11,RD 6,DHANMONDI",""
"GOKART COURTSIDE, MADANI AVENUE , 100 FEET ROAD",""
"CAFE RUNWAY,JASHIMUDDIN RD,SECTOR 17,UTTARA",""
"SESOB FOOD , CHOWDHURIPARA , MALIBAGH",""
"ARTISAN DAKHINA , H 87, KALABAGAN 2ND LN , KALABAGAN",""
"KOLLANPUR NOTUN BAZAR",""
"RESIDENSIAL , H 11/A , 1 , RD 41 , GULSHAN 2 , BADDA",""
"DHAKA NORTH CITY  CORPORATION ANCHAL 3,SHAHID TAJUDDIN AHMED SARANI,MOHAKHALI",""
"ABEDIN MANSION , 172 , ROAD 6 , BLOCK C , BASHUDNHARA R/A",""
"FANTASY ISLAND , DIABARI , UTTARA , DIYABARI",""
"bedding cloth store 227/a malibagh college road malibagh shahi moshjid malibagh",""
"PALTAN MODEL POLICE STATION,VIP ROAD",""
"PULSE HEALTHCARE SERVICES,GULSHAN 1,GULSHAN",""
"GOLAPBAG RD,JATRABARI",""
"MADARIPUR RIYA GENERAL STORE , RD 10 BAITUL AMAN HOUSING SOCIETY , MOHAMMADPUR",""
"PRO  AQCTIVE MEDICAL COLLEGE & HOSPITAL , DHAKA CHITTAGONG HIGHWAY , SIGN BOARD , SHIDDHIRGANJ , NARAYANGANJ",""
"NORTH END COFFEE ROATERS EVERCARE HOSPITAL , BLOCK - E, BASHUNDHARA R/A",""
"GREEN ER GOLI , MOTIJMHEEL, HATKHOLA",""
"IUBAT UNIVERSITY , SECTOR 10, UTTORA",""
"KINGSTONE HOSPITAL PALLABI , MIRPUR 12",""
"H 54 , RD 20 , SECTOR 3 , UTTARA",""
"H 4/1/D,HARE ST,WARI",""
"ESKAYEF PHARMACEUTICALS LTD , (SK+F) , BLOCK B , BANANI",""
"DHAKA BANK , NEW ESKATON RD , BANGLAMOTOR",""
"10/1 , SIR ALLAMA MUHAMMAD IQBAL ROAD , MOHAMMADPUR",""
"NILKHET HIGH SCHOOL , KATABAN RD , NILKHET , NEW MARKET",""
"PRIME RAIYAN , BLOCK B , NIKETON",""
"kalshi islamia high school , kalsi road , section 11",""
"FANTASIA FOOD,H 960,SHAHID BAKI SARAK,TALTOLA,KHILGAON",""
"HOUSE 46,ROAD 16,SECTOR 11,UTTARA",""
"H 18 , RD 2, BLOCK A , BANASREE",""
"SHANKAR BUS TSAND , DHANMONDI",""
"SECTOR 10 GRAVEYARD , UTTARA",""
"HOTEL AL RAZZAK INTERNATIONAL,NORTH SOUTH RD,MALITOLA",""
"RAVE BUFFET AND ROOFTOP,BLOCK A,MIRPUR 11",""
"SHANTIBAG WATER PUMP , MALIBAGH",""
"ARABIKA COFFEE RUPAYAN SHOPPING SQUARE , BASHUNDHARA R/A",""
"HALL MARKET , BAITUL MOKARRAM , GULISTAN",""
"BANANI CLINIC LTD(SPECIALIZED HOSPITAL),ROAD 15,BANANI",""
"NEW MARKET BACKSIDE RD, NEW MARKET KACHA BAZAR RD , NEW MARKET",""
"IDB BHABAN , BEGUM ROKEYA SHARAAGARGAON , DHAKA",""
"TASTY TREAT , SECTOR 11, UTTARA",""
"COOPER'S PALLABI , MIRPUR 11.5 , BLOCK B , MIRPUR 12",""
"SULTANA MANZIL , H 35 , RD 10, MERUL BADDA",""
"PRANTOR,42/2,RAJA BAZAR INDIRA ROAD,DHANMONDI",""
"MR PIZZA , SECTOR 7 , UTTARA",""
"THE PREMIER BANK LIMITED , LALMATIA , MOHAMMADPUR",""
"STUDIO ESHI & FUJI MINI COLOR LAB CAAB COLONY , KAWLA",""
"H 12 , RD 10 , SOUTH BANASHREE PROJECT",""
"SHELTECH SIERRA, 236, NEW ELEPHANT ROAD",""
"GABTALI BUS TERMINAL",""
"PLATFORM NO 6,KAMALAPUR RD,AHMEDBAG,SABUJBAG",""
"HOUSE 90,ROAD 23,BLOCK A,BANANI,DHAKA",""
"298, BLOCK ROAD 1 , BASUNDHARA R/A",""
"WARI COMPLEX , HOUSE 4/A , RANKIN STREET , TIKATULI , WARI",""
"BANK ASIA , RD 23 , GULSHAN 2",""
"THE WAY DHAKA,GULSHAN 2,GULSHAN",""
"HURDACO INTERNATIONAL SCHOOL,RD 2,BLOCK A,BASUNDHARA R/A",""
"HABIBULLAH BAHAR UNIVERSITY COLLEGE , SHANTINAGAR",""
"SONCHORON,H 152/2/K/1,GREEN RD",""
"ROAD 2,BLOCK C,BASUNDHARA R/A",""
"MAPLE GARDEN,WEST NAKHALPARA,TEJGAON",""
"CID RESIDENTIAL COMPLEX , H 68 , SECTOR 8 , UTTARA",""
"MIRPUR 2",""
"ASTER WOOD HOUSE 51, ROAD 8A, FLAT D4",""
"2,ROAD 14 SECTOR 3,KURMITOLA SECTOR 3",""
"AMADER PURBO HATI , SAVAR MANIKGANJ RD 1346",""
"S K PHYSIOTHERAPY & STROKE REHAB CENTER,RESIDENTIAL AREA,DHANMONDI",""
"INTERNATIONAL CONVENTION CITY  BASHUNDHARA (ICCB) , PURBACHAL EXPRESS HIGHWAY , DHAKA , BANGLADESH",""
"BANANI GRAVEYARD RD 27 , BANANI",""
"HOUSE 35/10 , ROAD 11 , SHEKERTEK , PC CULTURE SOCIETY , ADABOR , DHAKA 1207",""
"RD 10 , BLOCK F , BASHUNDHARA R/A",""
"HOUSE 6 , BLOCK F , ROAD 1 , BANANI",""
"uttara community center , shahjalal ave , rd 13d , sector 6 , uttara",""
"DHAKA INTERNATIONAL UNIVERSITY , PERMANENT CAMPUS , VATARA RD",""
"ALIR MOR RD , PURBACHAL , WEST BADDA",""
"H 259,H 260,RD 9,BLOCK C,BASHUNDHARA R/A",""
"MEENA BAZAR ECB CHATTAR MANIKDI DHAKA CANTONMENT",""
"NURJAHAN RD , MOHAMMADPUR",""
"G R NEER , SECTOR 11 , UTTARA",""
"FRIENDS TOWER , WEST MANIKADI ROAD, MANJIL HOUSING , MANIKADI",""
"SOLSTICE (BD), GULSHAN 1",""
"NATIONAL ENT INSTITUTE , LOVE RD , TGEJGAON",""
"VAGGOKUL , SRINAGAR , MUNSIGANJ",""
"BASHUNDHARA HOUSING , RD 2, BLOCK A BASHUNDHARA R/A",""
"PINK CITY MODEL TOWN , BASUNDHARA R/A",""
"TOUCH STONE , H 411 , AFTAB UDDIN AHMED RD , BLOCK B , BASHUDNHARA R/A",""
"UCB BANK , ROAD 34 , GULSHAN 1 , GULSHAN",""
"FREEDOM,G 42,RD 6,BANANI",""
"AREA71 VENTURE LIMITED HEADQUARTERS,SECTOR 10,UTTARA",""
"NSB JAHANARA VILLA , WEST SHEWRAPARA MIRPUR",""
"SHAFIQ RAFIQ TELECOM , DHAKA CHITTAGONG HIGHWAY  , SOUTH KAJLA , JATRABARI",""
"82/GA , JANATA ROAD , MUKTI HOUSING , PASHCIM SHEWRAPARA",""
"CITY CENTRE , H 90/1 , MOTIJHEEL RD , MOTIJHEEL",""
"TERMINAL 2,HAZRAT SHAHJALAL INTERNATIONAL AIRPORT",""
"TIME ZONE,Z 2/6/A,RANKIN ST,WARI",""
"RD 12 , BLOCK F , BASUNDHARA R/A",""
"H 2/A,RD 29,GULSHAN 1",""
"SONALI BANK PLC , ZAHIR RAIHAN ROAD , BUET , POLASHI MOR",""
"SAUDIA JAME MASJID , KHAPARA RD , RUSTAMPUR",""
"BEGUM BAZAR MOR , OLD  AIRPORT RD , DHAKA CANTONMENT",""
"UDDEEPON HOUSE 8 ROAD 11 SEWCTOR 6 UTTARA",""
"AIUB CAMPUS, KURATALI, KHILKHET , BASHUNDHARA R/A",""
"CITY BANK ATM,MARUF MARKET,MOUCHAK,RAJARBAGH,MALIBAGH",""
"HOUSE 03, ROAD 14 , SECTOR 11 , UTTARA",""
"GLORIA JEANS COFFEES , GULSHAN 1, GULSHAN",""
"CONCORD REGINA , H17 , R59 , GULSHAN 2",""
"WOORI BANK LIMITED , DHAKA MYMENSINGH HIGHWAY , JASIMUDDIN AVENUE , SECTOR 3, UTTARA",""
"MOLLICK TOWER , ZOO ROAD , SECTION 1",""
"HOUSE 07 , ROAD 05 , BLOCK D NIKETON GULSHAN 1",""
"TERMINAL 2,HAZRAT SHAHJAL INTERNATIONAL AIRPORT",""
"21/4,WEST KANDAPARA,HEMENDRA SAHAR MOR,NARSINGDI SADAR,NARSINGDI",""
"HARDWARE PRO , AMTOLI MOHAKHALI",""
"GOONG THE CASTLE , GULSHAN 2 , GULSHAN",""
"ROAD 5 , BLOCK D, AFTABNAGAR",""
"SHOROKUNJO BADMINTON COURT,RAYER BAZAR,MOHAMMADPUR",""
"ROTARY SCHOOL & COLLEGE , MIRPUR 14",""
"BHAI BHAI KACHA BAZAR , 60 FEET RD , MIRPUR 2",""
"titumir college dhaka north city corporation yatri chauni wireless gate mohakhali",""
"ROAD 34, SECTION 10",""
"ECB CHATTAR, MATIKATA",""
"SIDDIRGANJ PHARMACY 2 , SHIDDHIRGANJ HOUSING RD , SIDDHIRGANJ HOUSING, SHIDDHIRGANJ , NARAYANGANJ , 1361",""
"MOHAMMADPUR TOWN HALL MARKET , SALIMULLAH ROAD",""
"MOBIL HOUSE,BIR UTTAM A K KHONDAKAR ROAD,MOHAKHALI ROAD,MOHAKHALI,GULSHAN",""
"HERLAN MIRPUR -10 (HOPE MARKET) , BLOCK C, MIRPUR",""
"23/3 , SHYAMOLI ROAD NO . 2 , SHYAMOLI COMPLEX , SHYAMOLI",""
"PROFILE HOUSE,HOUSE 18,ROAD 6,GULSHAN 1,GULSHAN",""
"BANGLADESH AIR FORCE MUSEUM,TEJGAON",""
"DBBL ATM , ZAHIR RAIHAN ROAD , NOORBAGH , SIDDIKBAZAR",""
"BAKSHIBAZAR GOVT. PRIMARY SCHOOL,HUSSAINI DALAN ROAD,NOORBAGH,SIDDIKBAZAR",""
"62A & 62B , ROAD 1 , BLOCK A , BASUNDHARA R/A , 1229",""
"CHATTOTURF BASHUNDHARA , B222, ROAD 6, BLOCK C, BASHUNDHARA",""
"MONEM BUSINESS DISTRICT , BIR UTTAM CR DATTA RD , HATIRPOOL",""
"ROAD 28(NEW 15),DHANMONDI R/A",""
"AKHI TELECOM , NARINDA , WARI",""
"SHANTA FORUM , 187 , 188BBIR UTTAM MIR SHAWKAT SARAK , DHAKA -1208",""
"SHOHAN STORE , MIRPUR ROAD , MOFIZBAGH HOUSING , GABTALI",""
"SHAPLA BUILDING , AHMED NAGAR , MIRPUR 1",""
"IBN SINA MEDICAL COLLEGE AND HOSPITAL  , KALLYANPUR",""
"RANGS HAFIZ TOWER , 65 66 , SIDDESHWARI ROAD , WIRELESS , PALTAN",""
"ASRAFUL GENERAL STORE , 66 , MASTER PARA ROAD , SENPARA PARBATA , BOROBAGH",""
"SECTOR 5 UTTARA",""
"PUBLIC RD 13,DHANMONDI",""
"IBN SINA DIAGNOSTIC & IMAGINE CENTRE , SAT MASJID RD, DHANMONDI",""
"DANAPANI COFFEE SHOP",""
"JUI CARE BEAUTY PARLOUR SECTION 6 MIRPUR",""
"ASSURANCE LOBELIA,RESIDENTIAL AREA,DHANMONDI",""
"54/4/A,60 FEET,MUKTI HOUSING,DOKKHIN MONIPUR",""
"SIRAJI KHALEDA MEMORIAL CANTONMENT BOARD GENERAL HOSPITAL,SHAHID SARANI,DHAMALKOT,DHAKA CANTONMENT",""
"BHB ADARSHA HIGH SCHOOL,ALAUL AVE,SECTOR 8,UTTARA MODEL TOWN",""
"H 440,LN 4,MOHAKHALI DOHS",""
"JAHANARA CLINIC LTD , HOUSE 2 , ROAD 1 , SECTOR 1 , UTTARA",""
"CITY MOTO,WEST JATRABARI",""
"BHOLA GENERAL STORE , DHOUR MAIN RD , KAMARPARA , UTTARA",""
"MARIGOLD RIVER VIEW , 778/B & 251/2/A, BOSILA ROAD (OLD) KATASUR MOHAMMADPUR DHAKA 1207",""
"UNIVERSITY OF DEVELOPEMENT,SHANKAR,WEST DHANMONDI",""
"SUNSIRSE TRAVELS,SENPARA PARBATA,MIRPUR 10",""
"BERAID,BADDA,DHAKA",""
"285 , WEST RAMPURA , ULAN ROAD , DHAKA 1219",""
"UTTARA SECTOR 4 RD 2 HOUSE 22 NARGIS VILLA",""
"UJMS CLINIC, 748, KAMAL, KHAN ROAD , UTTAR KAFRUL , PURBA KAZIPARA",""
"ETHER TECHNOLOGIES , ROAD -04 , GULSHAN 1 , GULSHAN",""
"ISLAM VILLA , HOUSE 322 , RD 6 , I BLOCK , BASHUNDHARA RESIDENTIAL AREA .",""
"JAHANGIRNAGAR UNIVERSITY BUS STATION",""
"KADERIA TOWER , JA 28/8/B , MOHAKHALI C/A , BIR UTTAM A.K. KHANDAKAR ROAD , MOHAKHALI , GULSHAN",""
"KOCHUKHET BAZAR , SHADHINATA SARANI , KACHUKHET",""
"SHOVALAYA , SECTOR 11, UTTARA",""
"MRS RAFIQUL  FURNITURE , SECTOR 10 , UTTARA",""
"22/C,ROAD NO 1,BLOCK D,
BASUNDHARA R/A",""
"KIYOSHI , GULSHAN 1, GULSHAN",""
"domnestic  terminal ( dac) , hazrat shahjalal international airport",""
"HOUS ECLEANSING ZONE IN BD , BLOCK E BANANI",""
"ALOM PHARMACY,H 18/1,URDU RD,CHAWKBAZAR",""
"RAHIMA,TB GATE RD,MOHAKHALI",""
"H 10, SOUTH BANASREE MAIN RD , EAST GORAN",""
"BAREK MOLLA CIRCLE, 60 FEET RD, WEST MONIPUR",""
"GOVERNMENT EMPLOYEE HOSPITAL FULBARIA",""
"H 301,BLOCK D,BASUNDHARA R/A",""
"SHAHJALAL INTERNATIONAL AIRPORT
 DOMESTIC TERMINAL",""
"NARINDA GOVT. HIGH SCHOOL , NARINDA",""
"LABAID SPECIALIZED HOSPITAL , 6 ROAD 4, DHAN,MONDI",""
"AGARGAON METRO RAIL TRAIN STATION,BEGUM ROKEYA AVENUE,DHAKA",""
"BIG BOSS , SHANTINAGAR , KAKRAIL",""
"BASHUNDHARA CITY SHOPPING COMPLEX , PANTHAPATH, DHAKA",""
"BASE SCHOOL,RD 15/A,DHANMONDI",""
"BURGER KING , GULSHAN  2 , GULSHAN",""
"SOCIETYDEAL.COM,SOUTH BANASREE",""
"T AND T HIGH SCHOOL,MAJAR RD,MOTIJHEEL",""
"34, SHAPLA CHOTTOR , KOMLAPUR",""
"21/1 , BIZLY MOHOLLA , BLOCK F , MOHAMMADPUR",""
"SAVAR,",""
"AUTO VALLEY , SECTOR 7 , UTTARA",""
"SAC,NSU D,BLOCK B,BASHUNDHARA R/A",""
"SHYAMOLI PARK,SHYAMOLI",""
"SENAKUNJA BUTLER , SHAHID SARANI , DHAKA CANTONMENT",""
"RD 9,BLOCK B,MIRPUR 12",""
"TRUST  ATM BOOTH B.A.F SHAHEEN COLLEGE , DHAKA CNTONMENT",""
"BARI MOMEN'S HEIGHTS , BLOCK E, BANANI",""
"THREE ANGLES,HOUSE 238,ROAD NO 2,BLOCK B,BASUNDHARA R/A",""
"SHYAMOLI TB HOSPITAL  , SYED MAHBUB MURSHED AVE",""
"INDEPENDENT UNIVERSITY BANGLADESH (IUB ), BASUNDHARA R/A",""
"HOUSE 272,ROAD 1,(BADIUZZAMAN ROAD)DHAKA CANTONMENT,DHAKA",""
"US- BANGLA ASSETS LTD ,( PURBACHAL AMERICAN CITY ) , BARIDHARA K BLOCK NOTUN              BAZAAR",""
"RD 3A , DHANMONDI",""
"BMI HOSPITAL , 19 , SECTION 6",""
"SAYDABAD BUS TERMINAL MASJID,DHAKA CHITTAGONG HIGHWAY,SWAMIBAG",""
"MEGHNA MEMORABILIA , H 10/4 , IQBAL RD , MOHAMMADPUR",""
"NISHUS FOOD,80 NORTH BASABO,SHOBUJBAG",""
"BANANI BTCL COLONY , BLOCK G",""
"HOUSE 19,ROAD 4,SECTOR 12,UTTARA",""
"AMIN MODEL TOWN SCHOOL,REB RD,NOBINAGAR,1345",""
"ARUNIMA FILLING STATION RD 10 , DHAKA CANTONMENT",""
"MEENA BAZAR,RD 27,DHANMONDI",""
"JUI CARE BEAUTY PARLOUR , SECTION 6 , MIRPUR",""
"VAI VAI HOTEL & RESTAURANT , WEST NAKHALPARA RD ,  WEST NAKHALPARA",""
"HEMAYETPUR , DHAKA ARICHA HIGHWAY , BILAMALIA , JADUR CHAR",""
"UAE VISA CENTER , H 4A, RD 21 , GULSHAN",""
"COXS BAZAR FUCHKA MELA,BLOCK B,BANASREE",""
"PURBACHAL  RUPGANJ , SECVTOR 04 , PURBACHAL",""
"SILICON PLAZA 31/A ROAD 4 KURMITOLA  SECTOR 3",""
"GOVT PRINTING PRESS STAFF QUARTER,MASJID COMPOUND RD,TEJGAON",""
"140/1 , EAST RAJABAZAAR , DHANMONDI",""
"GP HOUSE (GRAMEENPHONE),ROAD NO 2,BLOCK A, BASUNDHARA R/A",""
"PARIBAHAN BHABAN,H 21,DIT AVE,DILKUSHA",""
"SHAHNAZ FILLING STATION & SERVICE CENTER LTD,MIRPUR RD,DARUS SALAM",""
"TAMANNA PHARMACY,565,NORTH KAFRUL ROAD,SOUTH KAFRUL,PASCHIM KAFRUL",""
"AT GRADE INTERSECTION 4,BLOCK G, BASHUNDHARA R/A",""
"UTTARA CLUB , ROAD - 08 , SECTOR - 01, UTTARA",""
"HIGH TECH MULTICARE HOSPITAL,KAFRUL",""
"DHAKA BANK LIMITED ATM , RESIDENTIAL AREA , DHANMONDI",""
"H 10, BABAR RD , MOHAMMADPUR",""
"GABTOLI GORUR HAT ROAD , MOFIZBAGH HOUSING , GABTALI",""
"HONDA ST TEJKUNIPARAQ",""
"CODE TRIO,ROAD  6,NIKETON,GULSHAN",""
"EMBASSY OF THE RUSSIAN FEDARATION IN THE PEOPLE'S REPUBLIC OF BANGLADESH , GULSHAN 2 , GULSAHN",""
"KADAMTALA HIGH SCHOOL BUILDING ,KADAMTALA HIGH SCHOOL RD ,SABUJBAG",""
"AGORA SOUTH BANASREE , BLOCK M",""
"HOUSE 7,ROAD 18,KOTBARI BAZAAR,SECTOR 7",""
"HOUSE 345 ROAD 12 BLOCK E BASHUNDHARA R/A",""
"IBN SINA MEDICAL IMAGING CENTER,ZIGATOLA",""
"EXIM BANK,10/A,WEST DHANMONDI",""
"HOUSE 33,ROAD 4,SECTOR 5,UTTARA",""
"KURMITOLA GENERAL  HOSPITAL , TONGI DIVERSION ROAD , DHAKA , BANGLADESH",""
"MATRICHHAYA , 164/C/1 , MODDHO PAIKPARA , MUKTI HOUSING , MODDHO PAIKPARA",""
"BAITUL AMAN JAME MASJID , KAZIPARA EAST MONIPUR",""
"JATRA BIROTI,HOUSE 63,ROAD 17/A.BLOCK E,BANANI",""
"SURMA GOVERNMENT OFFICERS QUARTER,GULSHAN 2",""
"BAITUL EJJAT JAME MASJID , BANGABANDHU SARAK , NARAYANGANJ SADAR , NARAYANGANJ , 1400",""
"ALLIANCE BIOTECH & ANALYTICAL LTD , SECTOR 11 , UTTARA",""
"J & J FASHION  SHOES , POLICE PLAZA , HATIRJHEEL",""
"16/18-19-20 , BLOCK # C , TAJMAHAL ROAD , MOHAMMADPUR",""
"SHAWARMA HOUSE DIT,MERUL BADDA,BADDA",""
"JAMAL CAR CENTER,BHATULIA MOUZA,TURAG",""
"AYMAN APARTMENT,H 41,RD 7,BANANI",""
"NAZOS HOUSE,BLOCK F,BANANI",""
"PC CULTURE HOUSING WATER PUMP RD 11 SHEKHERTEK PC CULTURE HOUSING SOCIETY ADABOR",""
"AYESHA VILLA,H 680,RD 12A,ADABOR",""
"HATIRJHEEL MODHUBAGH BRIDGE",""
"ARSHEE , HOUSE 183 , ROAD 8 , BLOCK C , BASHUNDHARA R/A , DHAKA 1229",""
"HOTEL SARINA",""
"NSU PZONE , PRINT ZONE , BLOCK B , BASHUNDHARA R/A",""
"NSC TOWER , H 62/1 , BAITUL MOKARRAM RD , PURANA PALTAN",""
"ASGAR ALI HOSPITAL DISTILLERY RD , GANDARIA",""
"GULEV JANNAT ARIFABAD MAHILA MADRASA, I/10 , ARIFABAD HOUSING ROAD , EXTENDED PALLABI , MIRPUR",""
"UNITED NATION CIRCLE BOOTH,
UNITED NATION CIRCLE,BARIDHARA",""
"DHL EXPRESS SERVICE POINT , EAST HAJIPARA , RAMPURA",""
"BRITISH HIGH COMISSION CLUB,EMBASSY RD,BARIDHARA",""
"MAYER DOA MOTORS AND CYCLE STORE  KA / 87 , BAZAR RD , SHAHARA",""
"MUGHAL MAHAL INDIAN SPICY , JAMUNA FUTURE PARK , BASHUNDHARA R/A",""
"BRB  HOSPITAL LTD,PANTHAPATH",""
"SECRET RECIPE , ROAD 55 , GULSHAN 2",""
"JAMUNA PHARMACY , H 9 , TARA MEDICAL RD , MOHAMMADIA SOCIETY , MIRPUR 10",""
"CSD PARKING AREA , DOHS , MIRPUR",""
"H 36 , RD 2 , AFTAB NAGAR PROJECT , BADDA",""
"SHANTA LIFESTYLE , INDUSTRICAL AREA , TEJGAON",""
"357/14/C , MODHUBUG 3 NO. GOLI , SLUM , MOGBAZAR",""
"TONGABARI,ASHULIA",""
"SHAHJAHAN RD, MOHAMMADPUR",""
"ABU BAKAR MADRASA RD  NORTH PIRERBAG",""
"EXIM BANK LIMITED ATM,VIP ROAD,MOHAKHALI DOHS,MOHAKHALI",""
"ROBI WATER AID , KAMALAPUR RAILWAY STATION",""
"SECTOR 8,UTTARA",""
"SHUVO NAD JUI GENERAL STORE,SHEKHERTEK,MOHAMMADPUR",""
"UNIMART , ROAD 8/A , DHANMONDI",""
"RGB ELECTRONICS,SAFARI PARK RD",""
"GULSHAN LADIES COMMUNITY CLUB,GULSHAN 2,GULSHAN",""
"KALIGANJ PAN SOCIETY , AHSANULLAH RD , SADARGHAT",""
"H 147, RD  1 , BARIDHARA DOHS",""
"HOUSE 166 BLOCK B ROAD 4 BLOCK B BASHUNDHARA R/A",""
"NORTH END COFFEE ROASTERS APOLLO HOSPITAL , BASHUNDHARA R/A",""
"PEARL HOUSE JEWELLERS,ROAD 103,GULSHAN AVE,GULSHAN 2",""
"WAGELY , HOUSE 48 , ROAD 11, BLOCK F, BANANI",""
"MIRPUR 6NO BAZAR , MIRPUR",""
"AUTTARKHAN MAZAR CHOWRASTA BANK ASIA AGENT BANKING , ADARSHA PARA",""
"GLAMFREAK BY FARIN , BLOCK I , BASHUNDHARA R/A",""
"PARK PALACE , H 1/18, HUNAYAN RD , MOHAMMADPUR",""
"KA,211/4,LAKE CITY CONCORD RD,NAMAPARA,KHILKHET",""
"GRAMEENPHONE CENTER HANGOUT,BLOCK A, BASUNDHARA R/A",""
"KHAN BROTHERS GULSHAN ROAD 127 GULSHAN 1 GULSHAN",""
"RAYER BAZAR HIGH SCHOOL MOR , SHER E BANGLA RD , DHANMONDI",""
"ALAM MANSION BASHUNDHARA , BLOCK E , BASHUNDHARA R/A",""
"UNIT AID HOSPITAL LTD,SOUTH BANASHREE MAIN RD,PURBA GORAN",""
"AKANKHA NID MAHAL , H 14 , RD 1 , AFTAB NAGAR PROJECT , BADDA",""
"GULSHAN POST OFFICE, RD 16, GULSHAN 1",""
"PARENT'S BLESSING , MILK VITA ROAD , RUPNAGAR RESIDENTIAL AREA , MIRPUR",""
"HOUSE 66, ROAD 2, BLOCK A, NIKTEN, GULSHAN",""
"TITAS ROAD , DAKKHIN BADDA , GULSHAN",""
"GRIHINI,H 2/2,MIRPUR RD,LALMATIA",""
"LINE 8 , BLOCK A , MIRPUR 10",""
"ECB CHATTAR BUS STOP , MIRPUR  DOHS LINK RD , MATIKATA",""
"JOYNAL MARKET , SECTOR 6, UTTARA",""
"AHMED HOSSEN SARANI COTTAGE , MADANI AVENUE , VATARA",""
"JUNIOR LABORATORY HIGH SCHOOL,  H 38 , RD 10 A , DHANMONDI",""
"GRANDSTREAM BANGLADESH , RESIDENTIAL AREA , DHANMONDI",""
"AL MANAR HOSPITAL , SATMASJID ROAD , MOHAMMADPUR",""
"BNP BOSTI,WEST AGARGAON",""
"SADHONA OUSHPDHALOY LTD DINANATH SEN RD , GANDARIA",""
"ASSURANCE SHUKSARI,BLOCK C,BASUNDHARA R/A",""
"HOUSE 14 , ROAD 6 , NIKUNJA 2 , NIKUNJA",""
"COTTON HOUSE 2,ROAD 113A,GULSHAN 2,GULSHAN",""
"SREEPUR BHABAN,HOUSE 194/E,ROAD 7,BLOCK C,BASHUNDHARA R/A",""
"ARTICLE  19 SOUTH ASIA,GULSHAN 2,GULSHAN",""
"MASTERMIND ABACUS,ROAD 07,SECTOR 13,UTTARA",""
"PIRERBAG,JHILPAR,MUKTI HOUSING,DOKKHIN PAIKPARA",""
"SOHAN STORE,GHORASHAL HIGHWAY,MIRASPARA,MOINARTEK",""
"M HOQUE,15,SECTION 6",""
"ROAD 10 , NIKUNJA 2",""
"NAGORI KALIGANJ , GAZIPUR",""
"NAVANA REAL ESTATE LTD, GULSHAN 2, GULSHAN",""
"ASSURANCE CONSULTANCY SERVICE , ROAD 02 , SECTOR 13 , UTTARA",""
"PLAZA AR , MIRPUR RD , DHANMONDI",""
"FAIR FACE HOLDINGS LTD , SECTOR 13 ,UTTARA",""
"H 50 , RD 11 , MERUL BADDA",""
"H 43 , RD 7 , MERUL BADDA",""
"INTERNATIONAL CONVENTION CITY BASUNDHARA,PURBACHAL EXPRESS HIGHWAY,DHAKA BANGLADESH",""
"T.M MANOR , HOUSE 277 , SAYEM SOBHAN ANVIR ROAD , BLOCK C , BASHUNDHARA R/A",""
"INSTITUTE OF HEALTH TECHNOLOGY PUKUR PAR , IPH SCHOOL RD , ADARSHA NAGAR SATTOLA , MOHAKHALI",""
"AMISHEE , ROAD 32 , GULSHAN 1 , GULSHAN",""
"HOLITIC INTERNATIONAL TUTORIAL,H 61,RD 15/A,DHANMONDI",""
"CHAIRMANBARI FIELD,RD 1.CHAIRMANBARI,BANANI",""
"IBN SINA HOSPITAL , RD 15/A , DHANMONDI",""
"PARADISE GARDEN HOTEL , RD 3 , BARIDHARA",""
"SQUARE HOSPITALS LTD, PANTHAPATH RD , KALABAGAN",""
"ASGAR ALI HOSPITAL , DISTILLERY RD , GANDARIA",""
"H KA-47/1 , SHAHID ABDUL AZIZ RD , BLOCK A , BASUNDHARA R/A",""
"TIJUL ISLAM HOME , BLOCK D , BASHUDNHARA R/A",""
"GOLD CREST,H 171,DOCTOR GOLI,MALIBAGH",""
"POLY ENGINEERING,H 18/C,BEGUMGANJ LN,DAYAGANJ",""
"TOP TEN ISLAM TOWER 35/A & 35/A/A KA SALIM UDDIN MARKET ROAD SENPARA PARBATA AHMED NAGAR",""
"BOARD OF INTERMEDIATE AND SECONDARY EDUCATION , DHAKA",""
